ID,probability
TEST_86966,0.28533742286767766
TEST_86967,0.0028312152964330753
TEST_86968,0.0027681096607047005
TEST_86969,0.5173369540542744
TEST_86970,0.4699136084680557
TEST_86971,0.3816953754754958
TEST_86972,0.49132262752336386
TEST_86973,0.2293746193618419
TEST_86974,0.5513788660372068
TEST_86975,0.6114587986277545
TEST_86976,0.4616144960636972
TEST_86977,0.5314301528959593
TEST_86978,0.4467487572877342
TEST_86979,0.005020048859783569
TEST_86980,0.24752089769681895
TEST_86981,0.4125167221766951
TEST_86982,0.6951207399824958
TEST_86983,0.39750367428540867
TEST_86984,0.4970366935653292
TEST_86985,0.32078840620681115
TEST_86986,0.2852129013326319
TEST_86987,0.6185739965350504
TEST_86988,0.003412882046458371
TEST_86989,0.60994419857009
TEST_86990,0.3494922970961971
TEST_86991,0.5193311840902883
TEST_86992,0.5208392501776212
TEST_86993,0.29331888454331
TEST_86994,0.5382404467570501
TEST_86995,0.3786567940817806
TEST_86996,0.45107088433237097
TEST_86997,0.4183810710425088
TEST_86998,0.4527881221065184
TEST_86999,0.41977266534362623
TEST_87000,0.25338621954611473
TEST_87001,0.4399281156768693
TEST_87002,0.2553954626645726
TEST_87003,0.6778952186321898
TEST_87004,0.5093622853894133
TEST_87005,0.06666456653149669
TEST_87006,0.2713120718279823
TEST_87007,0.1541809627354037
TEST_87008,0.23342096171189416
TEST_87009,0.4105629402098346
TEST_87010,0.00045199990674548243
TEST_87011,0.5320442706831131
TEST_87012,0.47063192848566116
TEST_87013,0.37336216727094595
TEST_87014,0.5913994217973599
TEST_87015,0.6211078907599787
TEST_87016,0.6626488373150458
TEST_87017,0.5611663622542715
TEST_87018,0.31541658228418923
TEST_87019,0.5616864947926833
TEST_87020,0.6076046508732162
TEST_87021,0.1731524711458762
TEST_87022,0.4215452308376121
TEST_87023,0.5334962369150744
TEST_87024,0.3296205136072113
TEST_87025,0.5435893126271096
TEST_87026,0.5704616535789436
TEST_87027,0.42987126233841466
TEST_87028,0.44604935022953296
TEST_87029,0.7208267580506558
TEST_87030,0.2831205627470666
TEST_87031,0.34617679499157034
TEST_87032,0.4055303232034425
TEST_87033,0.6839910378326131
TEST_87034,0.5294735003088834
TEST_87035,0.002861450666875675
TEST_87036,0.41998870837978
TEST_87037,0.3530224998917804
TEST_87038,0.15902403745152438
TEST_87039,0.5360477278394246
TEST_87040,0.0020665715544621304
TEST_87041,0.49150524674338897
TEST_87042,0.002579235044546991
TEST_87043,0.34303304652644695
TEST_87044,0.3141766940150574
TEST_87045,0.35845638923051565
TEST_87046,0.25748535523519833
TEST_87047,0.5285087458488267
TEST_87048,0.5819353275215986
TEST_87049,0.6943787208491663
TEST_87050,0.4390117705728974
TEST_87051,0.4900821219282099
TEST_87052,0.23909180028210458
TEST_87053,0.0010559448083343676
TEST_87054,0.4541323328978121
TEST_87055,0.3494879863474627
TEST_87056,0.5477734059583201
TEST_87057,0.4207992446365018
TEST_87058,0.0008040280351648128
TEST_87059,0.5390093641125748
TEST_87060,0.1455393463801331
TEST_87061,0.40268866554640875
TEST_87062,0.34840948455835163
TEST_87063,0.003347814694183087
TEST_87064,0.3875571771251314
TEST_87065,0.4714306588626283
TEST_87066,0.6042622043971679
TEST_87067,0.3151241061501085
TEST_87068,0.4745793149568388
TEST_87069,0.684970798067787
TEST_87070,0.5295361344322356
TEST_87071,0.47707964980581086
TEST_87072,0.12397730417181795
TEST_87073,0.0034971189266816173
TEST_87074,0.43696619882125776
TEST_87075,0.34949452210322085
TEST_87076,0.002016972292014118
TEST_87077,0.563531059746389
TEST_87078,0.56061472406172
TEST_87079,0.5799261379111285
TEST_87080,0.49389441840377724
TEST_87081,0.5162820407214102
TEST_87082,0.4681227258360874
TEST_87083,0.004767080243770993
TEST_87084,0.6190326690049881
TEST_87085,0.5172821788215771
TEST_87086,0.6086757739295128
TEST_87087,0.530363712507276
TEST_87088,0.6380211740135169
TEST_87089,0.46197697217161526
TEST_87090,0.488927272984301
TEST_87091,0.5269177370838249
TEST_87092,0.07701578892180866
TEST_87093,0.5767905248549076
TEST_87094,0.35471780360123495
TEST_87095,0.6164460709544526
TEST_87096,0.3055643840028092
TEST_87097,0.50287465161945
TEST_87098,0.5255523881533465
TEST_87099,0.08728665656247696
TEST_87100,0.3517772481365483
TEST_87101,0.1990380149394264
TEST_87102,0.5103487420618072
TEST_87103,0.6404526928615595
TEST_87104,0.3325846925792615
TEST_87105,0.0028230777670471482
TEST_87106,0.0009541925074696195
TEST_87107,0.0019162347631836306
TEST_87108,0.30066676693589756
TEST_87109,0.12118797393801589
TEST_87110,0.3662004262667845
TEST_87111,0.6373530318128615
TEST_87112,0.5585118316368214
TEST_87113,0.0029356430445954115
TEST_87114,0.4820263090233755
TEST_87115,0.33845401946307185
TEST_87116,0.4799745297751985
TEST_87117,0.1702097610565032
TEST_87118,0.6623700592656613
TEST_87119,0.37813257817234025
TEST_87120,0.0003193817710274683
TEST_87121,0.577856915357378
TEST_87122,0.5247551631053533
TEST_87123,0.487857341214646
TEST_87124,0.35397374303468276
TEST_87125,0.518146865293705
TEST_87126,0.5979619153473421
TEST_87127,0.5647715125568114
TEST_87128,0.5625488648520003
TEST_87129,0.580607994504339
TEST_87130,0.2841243783879368
TEST_87131,0.48233563729435613
TEST_87132,0.34551213813762566
TEST_87133,0.006405316735023288
TEST_87134,0.23252605340585208
TEST_87135,0.33504940674978617
TEST_87136,0.0029489824549971044
TEST_87137,0.14445900813067192
TEST_87138,0.002556322019574414
TEST_87139,0.45873265270535935
TEST_87140,0.0006479274088489271
TEST_87141,0.5426650749865205
TEST_87142,0.30967257108431545
TEST_87143,0.003959877528314127
TEST_87144,0.3371901316958871
TEST_87145,0.5877406277013529
TEST_87146,0.3299888927884863
TEST_87147,0.6018681734395299
TEST_87148,0.1314882657490255
TEST_87149,0.46668744246990335
TEST_87150,0.004588111093191613
TEST_87151,0.32526132185176887
TEST_87152,0.3302959896079882
TEST_87153,0.32070592714698476
TEST_87154,0.36171251898213275
TEST_87155,0.5708488681961287
TEST_87156,0.2903014573938789
TEST_87157,0.5898749963642822
TEST_87158,0.5256038042232419
TEST_87159,0.475682840837289
TEST_87160,0.5471001668482136
TEST_87161,0.40598913829028127
TEST_87162,0.15250246798838865
TEST_87163,0.001314156159946515
TEST_87164,0.2903971545505878
TEST_87165,0.6014669896947342
TEST_87166,0.2765226898071559
TEST_87167,0.25925151081860087
TEST_87168,0.44885054952907966
TEST_87169,0.283078238671783
TEST_87170,0.4116292771221378
TEST_87171,0.001936704963265303
TEST_87172,0.6544491651066535
TEST_87173,0.43577591418712225
TEST_87174,0.1766087558550311
TEST_87175,0.5397340196543456
TEST_87176,0.5849454888162827
TEST_87177,0.02655947840870678
TEST_87178,0.5535622467928178
TEST_87179,0.39033657970762636
TEST_87180,0.5866276183560775
TEST_87181,0.6007272257063118
TEST_87182,0.4165150374634599
TEST_87183,0.45167757818430104
TEST_87184,0.409755025250807
TEST_87185,0.4701019263113526
TEST_87186,0.0019821985464650695
TEST_87187,0.6137505335657405
TEST_87188,0.5745315170557244
TEST_87189,0.6142195151402536
TEST_87190,0.0009565111507266229
TEST_87191,0.3225041722670795
TEST_87192,0.5682850860042863
TEST_87193,0.0038733531870972673
TEST_87194,0.6820842730764408
TEST_87195,0.5240278277930549
TEST_87196,0.4424320398808431
TEST_87197,0.3538853487103093
TEST_87198,0.002397536172980936
TEST_87199,0.304248964375272
TEST_87200,0.5527832452717873
TEST_87201,0.5687586980257633
TEST_87202,0.4906048531689243
TEST_87203,0.23083154188136823
TEST_87204,0.36101250780337135
TEST_87205,0.3860180552315793
TEST_87206,0.623153738536979
TEST_87207,0.6151708458049518
TEST_87208,0.6281462044214523
TEST_87209,0.5094719568861545
TEST_87210,0.6244267964857733
TEST_87211,0.0016299267849942901
TEST_87212,0.6184914741405876
TEST_87213,0.0008661531926895104
TEST_87214,0.6081639786108168
TEST_87215,0.6414945635383507
TEST_87216,0.2359521105863506
TEST_87217,0.21035612993363945
TEST_87218,0.001447137657935226
TEST_87219,0.29536651265081354
TEST_87220,0.26169517142903
TEST_87221,0.35344529104696765
TEST_87222,0.6138229572769179
TEST_87223,0.31206348422545394
TEST_87224,0.33200218631639433
TEST_87225,0.24177881972535312
TEST_87226,0.0011084941421593071
TEST_87227,0.695320389275947
TEST_87228,0.002611926398477354
TEST_87229,0.31997903405309763
TEST_87230,0.24432732461113102
TEST_87231,0.4544055871075309
TEST_87232,0.5560819214433806
TEST_87233,0.22667963618725084
TEST_87234,0.405644210475907
TEST_87235,0.3402643119723239
TEST_87236,0.0017481531027673553
TEST_87237,0.2986246435899917
TEST_87238,0.13413561539461896
TEST_87239,0.3710549227858721
TEST_87240,0.1066936093753699
TEST_87241,0.47234944983349614
TEST_87242,0.6465158452737908
TEST_87243,0.1564983423553652
TEST_87244,0.40020822162775804
TEST_87245,0.36257375539011194
TEST_87246,0.4761559371867993
TEST_87247,0.5329407448605971
TEST_87248,0.5655817671732613
TEST_87249,0.5699695552170414
TEST_87250,0.5614267009295776
TEST_87251,0.0009880909115744035
TEST_87252,0.5752436379968612
TEST_87253,0.3237660139544509
TEST_87254,0.4235159630508356
TEST_87255,0.4759065539583358
TEST_87256,0.6121822329900877
TEST_87257,0.2381473748148043
TEST_87258,0.05970217363431786
TEST_87259,0.40505554787776854
TEST_87260,0.049536889140932225
TEST_87261,0.18814579481634539
TEST_87262,0.38070351072462594
TEST_87263,0.055366190025717535
TEST_87264,0.4888148087824634
TEST_87265,0.10242283285671469
TEST_87266,0.0011767247920591965
TEST_87267,0.5440159002271503
TEST_87268,0.5531293788888764
TEST_87269,0.2332281006226099
TEST_87270,0.5172044106775333
TEST_87271,0.5395496641618465
TEST_87272,0.005396994522310695
TEST_87273,0.11194535495756251
TEST_87274,0.4753008248588053
TEST_87275,0.5864951456967695
TEST_87276,0.5206077914261146
TEST_87277,0.6346628238400362
TEST_87278,0.3970603976239697
TEST_87279,0.46429530059656177
TEST_87280,0.3834963174907006
TEST_87281,0.002880462447624169
TEST_87282,0.5515532105036329
TEST_87283,0.00170607421541184
TEST_87284,0.4017408862791686
TEST_87285,0.5845166464685927
TEST_87286,0.32798785389254
TEST_87287,0.0016418664913309023
TEST_87288,0.29533720813435116
TEST_87289,0.2227908745225197
TEST_87290,0.3088032801500935
TEST_87291,0.2831368465424535
TEST_87292,0.45690292690391887
TEST_87293,0.614897851206047
TEST_87294,0.4862228045248681
TEST_87295,0.20432404171687418
TEST_87296,0.2813646945202898
TEST_87297,0.0023870573078461884
TEST_87298,0.11649296823622554
TEST_87299,0.2787034564282026
TEST_87300,0.41330993306055175
TEST_87301,0.5153671804922649
TEST_87302,0.001540393246629221
TEST_87303,0.1622365534003964
TEST_87304,0.166243879397786
TEST_87305,0.2088212059218214
TEST_87306,0.0007050700025904826
TEST_87307,0.658959436404222
TEST_87308,0.5465170565411899
TEST_87309,0.4306091044172075
TEST_87310,0.5260492082875968
TEST_87311,0.38584474216302356
TEST_87312,0.23351139905824325
TEST_87313,0.35517516561365103
TEST_87314,0.0010788906569528722
TEST_87315,0.5664070303587008
TEST_87316,0.1647615738227518
TEST_87317,0.3241567830772809
TEST_87318,0.025294298078387067
TEST_87319,0.5787244145922774
TEST_87320,0.4521674094290071
TEST_87321,0.4964785919482133
TEST_87322,0.5980946729992197
TEST_87323,0.5694566562014085
TEST_87324,0.5898676984265534
TEST_87325,0.5520585434618239
TEST_87326,0.3573091979107497
TEST_87327,0.3741697763798576
TEST_87328,0.573597636452171
TEST_87329,0.38700360864390904
TEST_87330,0.5322275589614286
TEST_87331,0.0020784294882469434
TEST_87332,0.3738683057386666
TEST_87333,0.41532968024093003
TEST_87334,0.3837750313820315
TEST_87335,0.2990840565338596
TEST_87336,0.21164648042382223
TEST_87337,0.0009885525373968613
TEST_87338,0.528468177391896
TEST_87339,0.5521749213000038
TEST_87340,0.4269067467627383
TEST_87341,0.36871911337652297
TEST_87342,0.4883433579909092
TEST_87343,0.0017099499463057602
TEST_87344,0.3552735238843097
TEST_87345,0.5416915489373297
TEST_87346,0.0022744337754420346
TEST_87347,0.3943374219196636
TEST_87348,0.6574703071620662
TEST_87349,0.4426250022382434
TEST_87350,0.21486176109357433
TEST_87351,0.3185819877474947
TEST_87352,0.4590656886291206
TEST_87353,0.005142413731310343
TEST_87354,0.2834230436280064
TEST_87355,0.33692075432027563
TEST_87356,0.46527358120491147
TEST_87357,0.25558055026015625
TEST_87358,0.4871218793826475
TEST_87359,0.5761500213176004
TEST_87360,0.5700871973648762
TEST_87361,0.5243789265076567
TEST_87362,0.6193797520312817
TEST_87363,0.6191037044113894
TEST_87364,0.36465587422219414
TEST_87365,0.5000667897454769
TEST_87366,0.6755499465797608
TEST_87367,0.5909820825006327
TEST_87368,0.2675515242284432
TEST_87369,0.5134115278336936
TEST_87370,0.5652394136306889
TEST_87371,0.45863454710021906
TEST_87372,0.44417577353817217
TEST_87373,0.4500939466411308
TEST_87374,0.02958338583200766
TEST_87375,0.5467299100449534
TEST_87376,0.6505479956381861
TEST_87377,0.5599646097783677
TEST_87378,0.49827204817372717
TEST_87379,0.0018185992000508975
TEST_87380,0.3275659296615183
TEST_87381,0.3745000912858466
TEST_87382,0.35589864867542387
TEST_87383,0.6627874428666585
TEST_87384,0.2690191972227833
TEST_87385,0.5418199426096879
TEST_87386,0.4182344550247645
TEST_87387,0.5584583851859012
TEST_87388,0.35362505359290475
TEST_87389,0.5349223645386507
TEST_87390,0.0012363198548164746
TEST_87391,0.5163939678119944
TEST_87392,0.0008548417141984475
TEST_87393,0.4979113762220623
TEST_87394,0.5690752120837983
TEST_87395,0.27471267819435286
TEST_87396,0.00178541060993464
TEST_87397,0.0023838183010146947
TEST_87398,0.17684459242493097
TEST_87399,0.6959190864814899
TEST_87400,0.6105161825288251
TEST_87401,0.4102004219271884
TEST_87402,0.5533428353284386
TEST_87403,0.4708349482508945
TEST_87404,0.3984294021698282
TEST_87405,0.5364922521597204
TEST_87406,0.3701752870268723
TEST_87407,0.1665247533053075
TEST_87408,0.00395842420644282
TEST_87409,0.2204779248602602
TEST_87410,0.4448268356865668
TEST_87411,0.4619044290746822
TEST_87412,0.5232073021423569
TEST_87413,0.3491534443991656
TEST_87414,0.45417218639881285
TEST_87415,0.5480925345721143
TEST_87416,0.31530498330034884
TEST_87417,0.40663197619996755
TEST_87418,0.48548830055510617
TEST_87419,0.26247428710674225
TEST_87420,0.0008099587678957398
TEST_87421,0.32089891258675063
TEST_87422,0.004465784361649814
TEST_87423,0.46887751761572527
TEST_87424,0.04911920580114419
TEST_87425,0.5159277044910088
TEST_87426,0.0033238617942565347
TEST_87427,0.0036971409198207784
TEST_87428,0.23537405734508549
TEST_87429,0.6970295657997758
TEST_87430,0.49419138757312087
TEST_87431,0.5175894744896352
TEST_87432,0.3312856469023103
TEST_87433,0.3613578937484225
TEST_87434,0.5530001267762048
TEST_87435,0.4809779689212178
TEST_87436,0.49429766495413574
TEST_87437,0.2862785606552393
TEST_87438,0.5160553805208176
TEST_87439,0.0010337485370627325
TEST_87440,0.41750175646303184
TEST_87441,0.10876825031917575
TEST_87442,0.48975102235638746
TEST_87443,0.0013929042624932406
TEST_87444,0.4808161250017675
TEST_87445,0.5328844950143468
TEST_87446,0.2669501105924941
TEST_87447,0.002438222507840067
TEST_87448,0.47705305832720507
TEST_87449,0.46042247143480985
TEST_87450,0.0025665553758979394
TEST_87451,0.0019356193529147386
TEST_87452,0.33638105674840946
TEST_87453,0.45298489694896876
TEST_87454,0.3034714272732232
TEST_87455,0.31909840034278253
TEST_87456,0.4677035230174579
TEST_87457,0.4757069414903864
TEST_87458,0.003900002137671161
TEST_87459,0.37897075338187836
TEST_87460,0.4041364009751647
TEST_87461,0.49501743336204374
TEST_87462,0.38016550005170546
TEST_87463,0.5310995517772407
TEST_87464,0.0008430465698754572
TEST_87465,0.37421285727928233
TEST_87466,0.4310625378197746
TEST_87467,0.4955333833732548
TEST_87468,0.5385034353478352
TEST_87469,0.5598822925180698
TEST_87470,0.4566554875748536
TEST_87471,0.27093701170638057
TEST_87472,0.10141376329022053
TEST_87473,0.001709369445952741
TEST_87474,0.00199897073901784
TEST_87475,0.6052109798723183
TEST_87476,0.49348550228148164
TEST_87477,0.5776535136147101
TEST_87478,0.5475535945786472
TEST_87479,0.4412947255502958
TEST_87480,0.21979239381363708
TEST_87481,0.0012609370072982767
TEST_87482,0.3880534823306485
TEST_87483,0.31492131144617763
TEST_87484,0.48793679859290373
TEST_87485,0.4083708725933664
TEST_87486,0.22436105407625373
TEST_87487,0.3156214296752735
TEST_87488,0.5132896220803607
TEST_87489,0.5493041603259455
TEST_87490,0.4473408263521841
TEST_87491,0.3081559235236766
TEST_87492,0.0042554579228420925
TEST_87493,0.0015959916865663723
TEST_87494,0.0013225932105083997
TEST_87495,0.4334299773981025
TEST_87496,0.45259069496577753
TEST_87497,0.0012548823763900315
TEST_87498,0.5304913158777672
TEST_87499,0.24458434960880526
TEST_87500,0.013566540679100531
TEST_87501,0.25015622593570125
TEST_87502,0.3660481188743372
TEST_87503,0.4115736567886162
TEST_87504,0.416099639142163
TEST_87505,0.4823536001291263
TEST_87506,0.35362496025185824
TEST_87507,0.28467303645012154
TEST_87508,0.4486999125964631
TEST_87509,0.2602408280955505
TEST_87510,0.5563490588971611
TEST_87511,0.2867188807200705
TEST_87512,0.0021915195687322404
TEST_87513,0.12347458471217482
TEST_87514,0.6105348503138682
TEST_87515,0.5034746071199117
TEST_87516,0.43002676375542104
TEST_87517,0.34888023515618943
TEST_87518,0.0017681347890969542
TEST_87519,0.49099892751551216
TEST_87520,0.36491854836932747
TEST_87521,0.5043967851455315
TEST_87522,0.26791547400694965
TEST_87523,0.5056652174900217
TEST_87524,0.4645396586595167
TEST_87525,0.4917449107326529
TEST_87526,0.24592910110074895
TEST_87527,0.4038447663791612
TEST_87528,0.001764903944876099
TEST_87529,0.5501444480042779
TEST_87530,0.5318899196394606
TEST_87531,0.517420391989196
TEST_87532,0.4771558007285286
TEST_87533,0.5432043962166001
TEST_87534,0.20248865357677118
TEST_87535,0.44320705924827586
TEST_87536,0.6112753929383681
TEST_87537,0.3102596413340958
TEST_87538,0.6678149947491556
TEST_87539,0.5592147453767031
TEST_87540,0.2552869816694139
TEST_87541,0.5361152660954491
TEST_87542,0.3145778478318481
TEST_87543,0.4989859104599387
TEST_87544,0.6792999350165025
TEST_87545,0.492406998977455
TEST_87546,0.6565892965947995
TEST_87547,0.2887896038594618
TEST_87548,0.6100724447063048
TEST_87549,0.44091318456362383
TEST_87550,0.3480181158625534
TEST_87551,0.002147753696302753
TEST_87552,0.5492577239631882
TEST_87553,0.5779762412485766
TEST_87554,0.005273926799305168
TEST_87555,0.5638261119340795
TEST_87556,0.003827172663902043
TEST_87557,0.001967593455658021
TEST_87558,0.001401934668298282
TEST_87559,0.002697677028498467
TEST_87560,0.43961262572963744
TEST_87561,0.004499852771819206
TEST_87562,0.3932537224741022
TEST_87563,0.6667619113819271
TEST_87564,0.24575010109256634
